gvkey,fyear,cl_process_N,cl_product_N,cl_N,cl_pcs,cl_pdt,pt_pure_pcs_CT3,pt_pure_pdt_CT3,cl_pcs_shr,pt_pcs_pure_shr_CT3,cl_pcs_pos,cl_pdt_pos,pt_pure_pcs_CT3_pos,pt_pure_pdt_CT3_pos,logstyrpat,L1log1pspat,invout,dispinv
7333,1988,0.0,71.0,71.0,0.0,4.276666,0.0,3.295837,0.0,0.0,0.0,1.0,0.0,1.0,1.2781909,2.5662649,0,0
7333,1989,0.0,52.0,52.0,0.0,3.9702919,0.0,2.0794415,0.0,0.0,0.0,1.0,0.0,1.0,1.438805,2.722252,0,0
7333,1990,3.0,47.0,50.0,1.3862944,3.871201,0.0,2.4849067,0.06,0.0,1.0,1.0,0.0,1.0,1.5016363,2.713526,0,0
7333,1991,5.0,92.0,97.0,1.7917595,4.5325994,0.0,3.912023,0.05154639,0.0,1.0,1.0,0.0,1.0,1.5522974,2.7707126,0,0
7333,1992,0.0,18.0,18.0,0.0,2.944439,0.0,2.1972246,0.0,0.0,0.0,1.0,0.0,1.0,1.6667076,2.9298332,0,0
7333,1993,0.0,28.0,28.0,0.0,3.3672957,0.0,2.944439,0.0,0.0,0.0,1.0,0.0,1.0,1.7223201,2.8940225,0,0
7333,1994,28.0,12.0,40.0,3.3672957,2.5649493,2.1972246,0.0,0.7,1.0,1.0,1.0,1.0,0.0,1.8965842,2.9180927,0,0
7333,1995,0.0,54.999999046325684,54.999999046325684,0.0,4.0253515,0.0,4.158883,0.0,0.0,0.0,1.0,0.0,1.0,2.2248354,2.8261333,0,0
7339,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.409631,0.0,0,0
7339,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.4222264,0.0,0,0
7339,1977,0.0,20.0,20.0,0.0,3.0445225,0.0,3.218876,0.0,0.0,0.0,1.0,0.0,1.0,1.3930649,0.0,0,0
7339,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.3771857,0.6931472,0,0
7340,1975,0.0,5.0,5.0,0.0,1.7917595,0.0,2.0794415,0.0,0.0,0.0,1.0,0.0,1.0,2.5089378,0.6931472,0,0
7341,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0296195,1.047319,0,0
7341,1980,0.0,42.0,42.0,0.0,3.7612002,0.0,2.3025851,0.0,0.0,0.0,1.0,0.0,1.0,1.1741198,0.94487816,0,0
7341,1981,9.0,20.0,29.0,2.3025851,3.0445225,0.0,1.3862944,0.31034482,0.0,1.0,1.0,0.0,1.0,1.089438,1.8463463,0,0
7341,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.9791387,2.1443079,0,0
7341,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.74902767,2.0022516,0,0
7341,1984,0.0,15.0,15.0,0.0,2.7725887,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,0.79323065,1.8632821,0,0
7341,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.6772317,1.8913223,0,0
7341,1986,0.0,19.0,19.0,0.0,2.9957323,0.0,2.1972246,0.0,0.0,0.0,1.0,0.0,1.0,0.65715355,1.7550795,0,0
7341,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.6880839,1.95534,0,0
7341,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.74090165,1.8174878,0,0
7341,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.71043867,1.6832304,0,0
7341,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.61811197,1.552969,0,0
7341,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.68724746,1.4271141,0,0
7341,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5695332,1.3060759,0,0
7341,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.44496757,1.1902521,0,0
7341,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.6230376,1.080015,0,0
7341,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.8205921,0.97569674,0,0
7341,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.8508629,0.877576,0,0
7341,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.82040894,0.78586465,0,0
7343,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.24116206,0.47879303,0,0
7343,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.6466272,0.42002937,0,0
7343,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4054651,0.36721295,0,0
7343,1988,63.0,253.9999998807907,316.9999998807907,4.158883,5.5412636,3.8066626,4.356709,0.19873817,0.36363637,1.0,1.0,1.0,1.0,0.4054651,0.3200158,0,0
7343,1989,121.0,330.0,451.0,4.804021,5.8021183,3.7612002,5.0998664,0.2682927,0.20487805,1.0,1.0,1.0,1.0,0.33647224,3.3435886,0,0
7343,1990,1007.0000002980232,690.9999993443489,1697.9999996423721,6.9157233,6.539586,6.359574,5.5412636,0.59305066,0.69434416,1.0,1.0,1.0,1.0,0.18232156,4.081301,0,0
7343,1991,1431.9999997615814,1079.9999995231628,2511.9999992847443,7.267525,6.985642,6.846943,6.2422233,0.5700637,0.6469374,1.0,1.0,1.0,1.0,0.09531018,5.11493,0,0
7343,1992,1796.0000029802322,1382.999998420477,3179.000001490116,7.493874,7.2327332,7.100027,6.514713,0.56495756,0.6424403,1.0,1.0,1.0,1.0,0.2876821,5.633595,0,0
7343,1993,599.0000002682209,640.000000834465,1239.0000022649765,6.3969297,6.4630294,5.627621,5.976351,0.4834544,0.41343284,1.0,1.0,1.0,1.0,0.33647224,6.0084834,0,0
7343,1994,937.9999980926514,833.0000005960464,1770.9999994039536,6.8448153,6.7262335,6.904751,6.070738,0.52964425,0.697479,1.0,1.0,1.0,1.0,0.18232156,6.0330524,0,0
7343,1995,4377.000000238419,3002.000001579523,7379.000001549721,8.384347,8.007367,7.883446,7.4610653,0.5931698,0.6041002,1.0,1.0,1.0,1.0,0.18232156,6.101637,0,0
7343,1996,7674.000003159046,6874.999998778105,14548.999994516373,8.945724,8.835793,8.174139,7.9157133,0.5274589,0.5642698,1.0,1.0,1.0,1.0,0.18232156,6.621073,0,0
7343,1997,11840.999999791384,12791.999999970198,24633.000004321337,9.379408,9.456654,8.455105,8.502282,0.48069662,0.48820534,1.0,1.0,1.0,1.0,2.74084,7.1564007,0,0
7346,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.264313,0.0,0,0
7346,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.1604999,0.0,0,0
7346,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.1468732,0.0,0,0
7346,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.1711,0.0,0,0
7346,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.2084144,0.0,0,0
7346,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.1880971,0.0,0,0
7346,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.2799062,0.0,0,0
7346,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.4395626,0.0,0,0
7346,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5026832,0.0,0,0
7346,1991,9.0,7.0,16.0,2.3025851,2.0794415,0.0,0.0,0.5625,,1.0,1.0,0.0,0.0,1.5535818,0.0,0,0
7346,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6672478,0.6931472,0,0
7346,1993,0.0,5.0,5.0,0.0,1.7917595,0.0,1.0986123,0.0,0.0,0.0,1.0,0.0,1.0,1.7227666,0.6151857,0,0
7346,1994,0.0,7.0,7.0,0.0,2.0794415,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,1.8967627,1.0015506,0,0
7346,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.2251985,1.24246,0,0
7346,1996,0.0,13.0,13.0,0.0,2.6390574,0.0,1.609438,0.0,0.0,0.0,1.0,0.0,1.0,2.1798427,1.1296284,0,0
7346,1997,0.0,8.0,8.0,0.0,2.1972246,0.0,1.0986123,0.0,0.0,0.0,1.0,0.0,1.0,2.3683164,1.3298115,0,0
7351,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.738682,0.0,0,0
7351,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6411866,0.0,0,0
7351,1977,0.0,4.0,4.0,0.0,1.609438,0.0,1.0986123,0.0,0.0,0.0,1.0,0.0,1.0,1.6930748,0.0,0,0
7351,1978,5.0,32.0,37.0,1.7917595,3.4965076,0.0,3.713572,0.13513513,0.0,1.0,1.0,0.0,1.0,1.577177,0.6931472,0,0
7371,1975,15.999999761581421,0.0,15.999999761581421,2.8332133,0.0,1.3862944,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.7368006,0.6151857,0,1
7371,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6411866,1.3143955,0,0
7371,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6940528,1.1981937,0,0
7371,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5826267,1.0875535,0,0
7371,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5935224,0.98281056,0,0
7371,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6167032,0.8842476,0,0
7371,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5030085,0.79208153,0,0
7371,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6419145,0.706453,0,0
7371,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6050034,0.62741923,0,0
7373,1975,6.9999998807907104,237.0000001192093,244.0,2.0794415,5.4722705,0.0,4.4188404,0.028688524,0.0,1.0,1.0,0.0,1.0,2.0232968,2.6390574,1,1
7373,1976,5.0,168.00000002980232,173.00000002980232,1.7917595,5.1298985,1.3862944,4.0943446,0.028901733,0.048387095,1.0,1.0,1.0,1.0,2.0068707,3.8077729,1,1
7373,1977,7.0,166.0,173.0,2.0794415,5.117994,0.0,3.5263605,0.040462427,0.0,1.0,1.0,0.0,1.0,1.9815993,4.2112756,0,0
7373,1978,42.0,186.0,228.0,3.7612002,5.2311087,1.3862944,3.9702919,0.18421052,0.054545455,1.0,1.0,1.0,1.0,1.9531478,4.34997,1,1
7373,1979,34.0,254.9999998807907,288.9999998807907,3.5553482,5.5451775,0.6931472,3.0910425,0.11764706,0.045454547,1.0,1.0,1.0,1.0,1.9021075,4.510911,0,0
7373,1980,18.0,210.0,228.0,2.944439,5.351858,0.0,3.8066626,0.078947365,0.0,1.0,1.0,0.0,1.0,1.8868825,4.590097,0,0
7373,1981,13.99999988079071,207.00000059604645,221.0000010728836,2.7080503,5.3375382,0.0,3.713572,0.06334841,0.0,1.0,1.0,0.0,1.0,1.8054718,4.643221,0,0
7373,1982,9.0,128.0,137.0,2.3025851,4.8598123,0.0,2.944439,0.06569343,0.0,1.0,1.0,0.0,1.0,1.8519057,4.6769943,1,1
7373,1983,12.0,13.0,25.0,2.5649493,2.6390574,0.0,0.0,0.48,,1.0,1.0,0.0,0.0,1.6711792,4.6099553,0,0
7373,1984,5.0,71.0,76.0,1.7917595,4.276666,0.0,2.4849067,0.065789476,0.0,1.0,1.0,0.0,1.0,1.7409402,4.472298,1,1
7373,1985,0.0,29.0,29.0,0.0,3.4011974,0.0,1.7917595,0.0,0.0,0.0,1.0,0.0,1.0,1.702288,4.3891764,0,1
7401,1975,0.0,9.0,9.0,0.0,2.3025851,0.0,1.0986123,0.0,0.0,0.0,1.0,0.0,1.0,2.4607031,0.6151857,0,0
7401,1976,0.0,100.0,100.0,0.0,4.6151204,0.0,3.583519,0.0,0.0,0.0,1.0,0.0,1.0,2.4484308,1.0015506,0,0
7401,1977,0.0,17.0,17.0,0.0,2.8903718,0.0,1.0986123,0.0,0.0,0.0,1.0,0.0,1.0,2.4721773,2.4392226,0,0
7401,1978,0.0,39.0,39.0,0.0,3.6888795,0.0,2.5649493,0.0,0.0,0.0,1.0,0.0,1.0,2.536386,2.4760766,0,0
7401,1979,0.0,68.0,68.0,0.0,4.2341065,0.0,3.637586,0.0,0.0,0.0,1.0,0.0,1.0,2.531637,2.7252567,0,0
7401,1980,0.0,61.0,61.0,0.0,4.1271343,0.0,2.1972246,0.0,0.0,0.0,1.0,0.0,1.0,2.4873075,3.1830945,0,0
7401,1981,0.0,39.0,39.0,0.0,3.6888795,0.0,2.3978953,0.0,0.0,0.0,1.0,0.0,1.0,2.5333915,3.282905,0,1
7401,1982,0.0,43.0,43.0,0.0,3.7841897,0.0,2.0794415,0.0,0.0,0.0,1.0,0.0,1.0,2.5408142,3.2110503,1,1
7401,1983,0.0,47.0,47.0,0.0,3.871201,0.0,3.0445225,0.0,0.0,0.0,1.0,0.0,1.0,2.3513753,3.1877713,0,0
7401,1984,0.0,102.0,102.0,0.0,4.634729,0.0,2.8903718,0.0,0.0,0.0,1.0,0.0,1.0,2.372411,3.167549,0,0
7401,1985,0.0,73.0,73.0,0.0,4.304065,0.0,3.1780539,0.0,0.0,0.0,1.0,0.0,1.0,2.656921,3.1919906,0,0
7401,1986,0.0,19.0,19.0,0.0,2.9957323,0.0,1.3862944,0.0,0.0,0.0,1.0,0.0,1.0,2.7250307,3.2517805,0,1
7401,1987,0.0,177.0,177.0,0.0,5.1817837,0.0,3.6109178,0.0,0.0,0.0,1.0,0.0,1.0,2.6335,3.1826622,0,0
7401,1988,0.0,105.99999952316284,105.99999952316284,0.0,4.6728287,0.0,3.0910425,0.0,0.0,0.0,1.0,0.0,1.0,2.817553,3.3549519,0,0
7401,1989,5.0,239.0,244.0,1.7917595,5.480639,0.0,2.8332133,0.020491803,0.0,1.0,1.0,0.0,1.0,2.8992214,3.3843086,0,0
7401,1990,4.9999998807907104,442.9999976158142,447.99999713897705,1.7917595,6.0958247,0.0,4.5108595,0.011160714,0.0,1.0,1.0,0.0,1.0,2.930638,3.561698,0,0
7401,1991,26.0,512.9999998807907,538.9999998807907,3.295837,6.2422233,1.3862944,4.3820267,0.048237476,0.036585364,1.0,1.0,1.0,1.0,2.9662702,3.9138117,0,0
7401,1992,19.0,296.0,315.0,2.9957323,5.6937323,2.0794415,3.8286414,0.06031746,0.13461539,1.0,1.0,1.0,1.0,3.0399034,4.200596,0,0
7401,1993,59.0,231.0,290.0,4.0943446,5.4467373,0.0,3.0445225,0.20344828,0.0,1.0,1.0,0.0,1.0,2.9780512,4.246596,0,0
7401,1994,0.0,106.99999809265137,106.99999809265137,0.0,4.6821313,0.0,2.7080503,0.0,0.0,0.0,1.0,0.0,1.0,2.8785172,4.212677,0,0
7401,1995,121.0,512.0,633.0,4.804021,6.240276,0.6931472,4.3820267,0.19115324,0.0125,1.0,1.0,1.0,1.0,2.8575253,4.103577,0,0
7401,1996,0.0,96.99999976158142,96.99999976158142,0.0,4.5849676,0.0,3.465736,0.0,0.0,0.0,1.0,0.0,1.0,2.7894905,4.2139487,0,0
7401,1997,8.0,185.0,193.0,2.1972246,5.2257466,0.0,3.5263605,0.041450776,0.0,1.0,1.0,0.0,1.0,2.7725887,4.121142,0,0
7408,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.1587782,0.6151857,0,0
7408,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.1311553,0.54377675,0,0
7408,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0151916,0.47879303,0,0
7408,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8777742,0.42002937,0,0
7408,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7459607,0.36721295,0,0
7408,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5521846,0.3200158,0,0
7408,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5590676,0.27806884,0,0
7408,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7544616,0.24097604,0,0
7408,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8812457,0.20832789,0,0
7408,1990,2.0,43.0,45.0,1.0986123,3.7841897,0.0,0.0,0.044444446,,1.0,1.0,0.0,0.0,2.0263107,0.1797135,0,0
7408,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.1422627,0.7735021,0,0
7408,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.2952945,0.6892605,0,0
7409,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.513562,1.8892076,0,0
7409,1976,6.0,33.0,39.0,1.9459101,3.5263605,0.0,1.0986123,0.15384616,0.0,1.0,1.0,0.0,1.0,2.4188166,1.7530198,0,0
7409,1977,31.0,67.0,98.0,3.465736,4.2195077,0.0,4.0073333,0.31632653,0.0,1.0,1.0,0.0,1.0,2.4139738,1.8010834,0,0
7409,1978,23.000000059604645,28.99999976158142,52.0,3.1780539,3.4011974,0.0,0.0,0.44230768,,1.0,1.0,0.0,0.0,2.3605723,2.2297752,0,0
7409,1979,24.0,13.0,37.0,3.218876,2.6390574,0.0,0.0,0.6486486,,1.0,1.0,0.0,0.0,2.2856543,2.4893227,0,0
7409,1980,22.00000023841858,41.99999988079071,64.00000047683716,3.1354942,3.7612002,0.0,2.6390574,0.34375,0.0,1.0,1.0,0.0,1.0,2.4413195,2.4331872,0,0
7409,1981,25.0,28.0,53.0,3.2580965,3.3672957,0.0,0.0,0.4716981,,1.0,1.0,0.0,0.0,2.2879863,2.7622776,0,0
7409,1982,35.99999976158142,45.00000023841858,81.0,3.6109178,3.8286414,1.0986123,0.6931472,0.44444445,0.6666667,1.0,1.0,1.0,1.0,2.266739,2.8684947,0,0
7409,1983,6.0,67.0,73.0,1.9459101,4.2195077,0.0,2.944439,0.08219178,0.0,1.0,1.0,0.0,1.0,2.1319194,3.0501692,0,0
7409,1984,22.0,54.0,76.0,3.1354942,4.0073333,0.0,2.1972246,0.28947368,0.0,1.0,1.0,0.0,1.0,2.2267957,3.1822567,0,0
7409,1985,0.0,39.0,39.0,0.0,3.6888795,0.0,3.637586,0.0,0.0,0.0,1.0,0.0,1.0,2.2237122,3.2439945,0,0
7409,1986,40.0,42.0,82.0,3.713572,3.7612002,2.0794415,1.7917595,0.4878049,0.5833333,1.0,1.0,1.0,1.0,2.0921037,3.2936318,0,0
7409,1987,41.99999952316284,135.00000005960464,177.00000047683716,3.7612002,4.912655,0.6931472,2.1972246,0.23728813,0.11111111,1.0,1.0,1.0,1.0,1.7446346,3.498005,0,0
7409,1988,62.000000953674316,82.0,144.00000095367432,4.1431346,4.4188404,3.2580965,2.9957323,0.43055555,0.5681818,1.0,1.0,1.0,1.0,1.783753,3.617438,0,0
7409,1989,122.99999994039536,117.00000011920929,239.99999952316284,4.8202815,4.7706847,1.7917595,3.0910425,0.5125,0.1923077,1.0,1.0,1.0,1.0,1.8778886,3.7797644,0,0
7409,1990,44.00000011920929,145.00000029802322,188.99999970197678,3.8066626,4.983607,2.1972246,3.7376697,0.23280424,0.1632653,1.0,1.0,1.0,1.0,1.7656484,3.9775274,0,0
7409,1991,114.0,188.00000047683716,302.00000047683716,4.744932,5.241747,3.295837,3.7376697,0.37748346,0.3880597,1.0,1.0,1.0,1.0,1.7117168,4.1670856,0,0
7409,1992,154.0,224.0,378.0,5.043425,5.4161005,2.4849067,4.7004805,0.4074074,0.09166667,1.0,1.0,1.0,1.0,1.579457,4.3694234,0,0
7409,1993,131.0,126.0,257.0,4.882802,4.8441873,2.944439,4.0430512,0.5097276,0.24324325,1.0,1.0,1.0,1.0,1.5444212,4.491983,0,0
7409,1994,81.0,111.0,192.0,4.406719,4.7184987,2.7080503,3.8286414,0.421875,0.23728813,1.0,1.0,1.0,1.0,1.5614167,4.5004053,0,0
7409,1995,26.0,53.0,79.0,3.295837,3.988984,0.6931472,1.609438,0.32911393,0.2,1.0,1.0,1.0,1.0,1.6256754,4.48521,0,0
7409,1996,165.0000001192093,231.00000047683716,396.00000059604645,5.1119876,5.4467373,4.0775375,3.7841897,0.41666666,0.57425743,1.0,1.0,1.0,1.0,1.525233,4.3636236,0,0
7409,1997,129.00000047683716,160.0,289.00000047683716,4.8675346,5.081404,2.9957323,3.9512436,0.4463668,0.27142859,1.0,1.0,1.0,1.0,1.640075,4.5098705,1,0
7413,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.513562,0.0,0,0
7413,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.4201958,0.0,0,0
7413,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.418126,0.0,0,0
7413,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.3633852,0.0,0,0
7413,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.2863965,0.0,0,0
7413,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.4454234,0.0,0,0
7413,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.291656,0.0,0,0
7413,1982,0.0,14.0,14.0,0.0,2.7080503,0.0,1.3862944,0.0,0.0,0.0,1.0,0.0,1.0,2.270382,0.0,0,0
7413,1983,0.0,6.0,6.0,0.0,1.9459101,0.0,1.3862944,0.0,0.0,0.0,1.0,0.0,1.0,2.135322,0.6931472,0,0
7415,1975,0.0,20.0,20.0,0.0,3.0445225,0.0,2.4849067,0.0,0.0,0.0,1.0,0.0,1.0,2.1520193,1.0986123,0,0
7415,1976,6.0,11.0,17.0,1.9459101,2.4849067,0.0,0.0,0.3529412,,1.0,1.0,0.0,0.0,2.1282318,1.5475625,0,0
7415,1977,0.0,21.0,21.0,0.0,3.0910425,0.0,1.7917595,0.0,0.0,0.0,1.0,0.0,1.0,2.166752,1.6380254,0,0
7415,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.085999,1.8753728,0,0
7415,1979,2.0,14.0,16.0,1.0986123,2.7080503,0.0,1.3862944,0.125,0.0,1.0,1.0,0.0,1.0,2.0623205,1.7395469,0,1
7415,1980,0.0,11.0,11.0,0.0,2.4849067,0.0,1.9459101,0.0,0.0,0.0,1.0,0.0,1.0,2.136813,1.944559,0,0
7415,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0085335,1.9589626,0,0
7415,1982,17.0,20.0,37.0,2.8903718,3.0445225,0.0,1.3862944,0.45945945,0.0,1.0,1.0,0.0,1.0,1.9086387,1.8210223,1,0
7415,1983,0.0,4.0,4.0,0.0,1.609438,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,1.7428231,1.8565238,0,0
7415,1984,6.0,32.0,38.0,1.9459101,3.4965076,0.6931472,1.3862944,0.15789473,0.25,1.0,1.0,1.0,1.0,1.8588182,1.8857397,1,1
7415,1985,0.0,7.0,7.0,0.0,2.0794415,0.0,1.0986123,0.0,0.0,0.0,1.0,0.0,1.0,1.8669217,2.277528,0,0
7415,1986,0.0,7.0,7.0,0.0,2.0794415,0.0,1.9459101,0.0,0.0,0.0,1.0,0.0,1.0,1.9296217,2.2449203,0,0
7415,1987,0.0,19.0,19.0,0.0,2.9957323,0.0,1.9459101,0.0,0.0,0.0,1.0,0.0,1.0,1.8855782,2.216342,0,0
7415,1988,0.0,43.0,43.0,0.0,3.7841897,0.0,2.1972246,0.0,0.0,0.0,1.0,0.0,1.0,1.9393581,2.2973368,0,1
7415,1989,0.0,4.0,4.0,0.0,1.609438,0.0,1.9459101,0.0,0.0,0.0,1.0,0.0,1.0,1.9908055,2.3613734,0,0
7416,1986,2.0,19.0,21.0,1.0986123,2.9957323,0.0,0.0,0.0952381,,1.0,1.0,0.0,0.0,1.5517576,0.6151857,0,0
7416,1987,5.0,11.0,16.0,1.7917595,2.4849067,0.0,0.0,0.3125,,1.0,1.0,0.0,0.0,1.5586574,0.54377675,0,0
7416,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7544616,0.47879303,0,0
7416,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8812457,0.42002937,0,0
7416,1990,0.0,10.0,10.0,0.0,2.3978953,0.0,1.0986123,0.0,0.0,0.0,1.0,0.0,1.0,2.026004,0.36721295,0,0
7416,1991,0.0,4.0,4.0,0.0,1.609438,0.0,1.0986123,0.0,0.0,0.0,1.0,0.0,1.0,2.1419885,1.2170321,0,0
7416,1992,5.0,7.0,12.0,1.7917595,2.0794415,0.0,0.0,0.41666666,,1.0,1.0,0.0,0.0,2.2950506,1.3914255,0,0
7416,1993,0.0,8.0,8.0,0.0,2.1972246,0.0,1.0986123,0.0,0.0,0.0,1.0,0.0,1.0,2.1377432,1.5189639,0,0
7416,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.2397118,1.6158904,0,0
7416,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.8109302,1.4878377,0,0
7416,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.70774597,1.3644027,0,0
7416,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.6325226,1.2459908,0,0
7420,1975,10.0,26.0,36.0,2.3978953,3.295837,0.6931472,3.1354942,0.2777778,0.04347826,1.0,1.0,1.0,1.0,2.1500905,0.54377675,0,0
